trip_id,bus_start_time,bus_end_time,bus_riding_time,walk_to_start_time,walk_to_destination_time,walk_to_start,walk_to_destination,total_walk_time,destination_id,origin_id,start_stop_id,end_stop_id,total_walk,total_time,start_time,end_time,bus_used,total_time_score,walking_score,time,preference
4547551,26369,26634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,26124.72538,26835.24738,1,0.36726571,0.674469324,23400,min_time
4547551,26369,26634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,26124.72538,26835.24738,1,0.36726571,0.674469324,24300,min_time
4547551,26369,26634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,26124.72538,26835.24738,1,0.36726571,0.674469324,25200,min_time
4547551,26369,26634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,26124.72538,26835.24738,1,0.36726571,0.674469324,26100,min_time
4547552,29069,29334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,28824.72538,29535.24738,1,0.36726571,0.674469324,27000,min_time
4547552,29069,29334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,28824.72538,29535.24738,1,0.36726571,0.674469324,27900,min_time
4547552,29069,29334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,28824.72538,29535.24738,1,0.36726571,0.674469324,28800,min_time
4547553,31769,32034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,31524.72538,32235.24738,1,0.36726571,0.674469324,29700,min_time
4547553,31769,32034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,31524.72538,32235.24738,1,0.36726571,0.674469324,30600,min_time
4547553,31769,32034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,31524.72538,32235.24738,1,0.36726571,0.674469324,31500,min_time
4547554,34469,34734,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,34224.72538,34935.24738,1,0.36726571,0.674469324,32400,min_time
4547554,34469,34734,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,34224.72538,34935.24738,1,0.36726571,0.674469324,33300,min_time
4547549,37169,37434,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,36924.72538,37635.24738,1,0.36726571,0.674469324,34200,min_time
4547549,37169,37434,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,36924.72538,37635.24738,1,0.36726571,0.674469324,35100,min_time
4547549,37169,37434,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,36924.72538,37635.24738,1,0.36726571,0.674469324,36000,min_time
4547538,39869,40134,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,39624.72538,40335.24738,1,0.36726571,0.674469324,36900,min_time
4547538,39869,40134,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,39624.72538,40335.24738,1,0.36726571,0.674469324,37800,min_time
4547538,39869,40134,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,39624.72538,40335.24738,1,0.36726571,0.674469324,38700,min_time
4547538,39869,40134,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,39624.72538,40335.24738,1,0.36726571,0.674469324,39600,min_time
4547539,42569,42834,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,42324.72538,43035.24738,1,0.36726571,0.674469324,40500,min_time
4547539,42569,42834,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,42324.72538,43035.24738,1,0.36726571,0.674469324,41400,min_time
4547539,42569,42834,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,42324.72538,43035.24738,1,0.36726571,0.674469324,42300,min_time
4547540,45269,45534,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,45024.72538,45735.24738,1,0.36726571,0.674469324,43200,min_time
4547540,45269,45534,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,45024.72538,45735.24738,1,0.36726571,0.674469324,44100,min_time
4547540,45269,45534,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,45024.72538,45735.24738,1,0.36726571,0.674469324,45000,min_time
4547541,47969,48234,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,47724.72538,48435.24738,1,0.36726571,0.674469324,45900,min_time
4547541,47969,48234,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,47724.72538,48435.24738,1,0.36726571,0.674469324,46800,min_time
4547541,47969,48234,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,47724.72538,48435.24738,1,0.36726571,0.674469324,47700,min_time
4547542,50669,50934,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,50424.72538,51135.24738,1,0.36726571,0.674469324,48600,min_time
4547542,50669,50934,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,50424.72538,51135.24738,1,0.36726571,0.674469324,49500,min_time
4547542,50669,50934,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,50424.72538,51135.24738,1,0.36726571,0.674469324,50400,min_time
4547543,53369,53634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,53124.72538,53835.24738,1,0.36726571,0.674469324,51300,min_time
4547543,53369,53634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,53124.72538,53835.24738,1,0.36726571,0.674469324,52200,min_time
4547543,53369,53634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,53124.72538,53835.24738,1,0.36726571,0.674469324,53100,min_time
4547544,56069,56334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,55824.72538,56535.24738,1,0.36726571,0.674469324,54000,min_time
4547544,56069,56334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,55824.72538,56535.24738,1,0.36726571,0.674469324,54900,min_time
4547544,56069,56334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,55824.72538,56535.24738,1,0.36726571,0.674469324,55800,min_time
4547545,58769,59034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,58524.72538,59235.24738,1,0.36726571,0.674469324,56700,min_time
4547545,58769,59034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,58524.72538,59235.24738,1,0.36726571,0.674469324,57600,min_time
4547545,58769,59034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,58524.72538,59235.24738,1,0.36726571,0.674469324,58500,min_time
4547546,61469,61734,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,61224.72538,61935.24738,1,0.36726571,0.674469324,59400,min_time
4547546,61469,61734,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,61224.72538,61935.24738,1,0.36726571,0.674469324,60300,min_time
4547546,61469,61734,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,61224.72538,61935.24738,1,0.36726571,0.674469324,61200,min_time
4547550,64169,64434,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,63924.72538,64635.24738,1,0.36726571,0.674469324,62100,min_time
4547550,64169,64434,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,63924.72538,64635.24738,1,0.36726571,0.674469324,63000,min_time
4547537,66869,67134,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,66624.72538,67335.24738,1,0.36726571,0.674469324,63900,min_time
4548644,67169,67374,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,66924.72538,67575.24738,1,0.431865692,0.674469324,64800,min_time
4548644,67169,67374,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,66924.72538,67575.24738,1,0.431865692,0.674469324,65700,min_time
4548644,67169,67374,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,66924.72538,67575.24738,1,0.431865692,0.674469324,66600,min_time
4548643,70469,70674,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,70224.72538,70875.24738,1,0.431865692,0.674469324,67500,min_time
4548643,70469,70674,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,70224.72538,70875.24738,1,0.431865692,0.674469324,68400,min_time
4548643,70469,70674,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,70224.72538,70875.24738,1,0.431865692,0.674469324,69300,min_time
4548643,70469,70674,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,70224.72538,70875.24738,1,0.431865692,0.674469324,70200,min_time
4548654,74069,74274,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,73824.72538,74475.24738,1,0.431865692,0.674469324,71100,min_time
4548654,74069,74274,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,73824.72538,74475.24738,1,0.431865692,0.674469324,72000,min_time
4548654,74069,74274,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,73824.72538,74475.24738,1,0.431865692,0.674469324,72900,min_time
4548654,74069,74274,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,73824.72538,74475.24738,1,0.431865692,0.674469324,73800,min_time
4548655,77609,77814,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,77364.72538,78015.24738,1,0.431865692,0.674469324,74700,min_time
4548655,77609,77814,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,77364.72538,78015.24738,1,0.431865692,0.674469324,75600,min_time
4548655,77609,77814,205,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,650.5220068,77364.72538,78015.24738,1,0.431865692,0.674469324,76500,min_time
4547548,77669,77934,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,77424.72538,78135.24738,1,0.36726571,0.674469324,77400,min_time
4560847,78629,78894,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,78384.72538,79095.24738,1,0.36726571,0.674469324,78300,min_time
4560790,20069,20334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,19824.72538,20535.24738,1,0.36726571,0.674469324,18000,min_walk
4560790,20069,20334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,19824.72538,20535.24738,1,0.36726571,0.674469324,18900,min_walk
4548898,22769,23034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,22524.72538,23235.24738,1,0.36726571,0.674469324,19800,min_walk
4547842,23669,23934,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,23424.72538,24135.24738,1,0.36726571,0.674469324,20700,min_walk
4547842,23669,23934,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,23424.72538,24135.24738,1,0.36726571,0.674469324,21600,min_walk
4547842,23669,23934,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,23424.72538,24135.24738,1,0.36726571,0.674469324,22500,min_walk
4547551,26369,26634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,26124.72538,26835.24738,1,0.36726571,0.674469324,23400,min_walk
4547551,26369,26634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,26124.72538,26835.24738,1,0.36726571,0.674469324,24300,min_walk
4547551,26369,26634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,26124.72538,26835.24738,1,0.36726571,0.674469324,25200,min_walk
4547551,26369,26634,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,26124.72538,26835.24738,1,0.36726571,0.674469324,26100,min_walk
4547552,29069,29334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,28824.72538,29535.24738,1,0.36726571,0.674469324,27000,min_walk
4547552,29069,29334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,28824.72538,29535.24738,1,0.36726571,0.674469324,27900,min_walk
4547552,29069,29334,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,28824.72538,29535.24738,1,0.36726571,0.674469324,28800,min_walk
4547553,31769,32034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,31524.72538,32235.24738,1,0.36726571,0.674469324,29700,min_walk
4547553,31769,32034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,31524.72538,32235.24738,1,0.36726571,0.674469324,30600,min_walk
4547553,31769,32034,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,31524.72538,32235.24738,1,0.36726571,0.674469324,31500,min_walk
4547554,34469,34734,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,34224.72538,34935.24738,1,0.36726571,0.674469324,32400,min_walk
4547554,34469,34734,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,34224.72538,34935.24738,1,0.36726571,0.674469324,33300,min_walk
4547549,37169,37434,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,36924.72538,37635.24738,1,0.36726571,0.674469324,34200,min_walk
4547549,37169,37434,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,36924.72538,37635.24738,1,0.36726571,0.674469324,35100,min_walk
4547549,37169,37434,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,36924.72538,37635.24738,1,0.36726571,0.674469324,36000,min_walk
4547538,39869,40134,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,39624.72538,40335.24738,1,0.36726571,0.674469324,36900,min_walk
4547538,39869,40134,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,39624.72538,40335.24738,1,0.36726571,0.674469324,37800,min_walk
4547538,39869,40134,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,39624.72538,40335.24738,1,0.36726571,0.674469324,38700,min_walk
4547538,39869,40134,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,39624.72538,40335.24738,1,0.36726571,0.674469324,39600,min_walk
4547539,42569,42834,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,42324.72538,43035.24738,1,0.36726571,0.674469324,40500,min_walk
4547539,42569,42834,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,42324.72538,43035.24738,1,0.36726571,0.674469324,41400,min_walk
4547539,42569,42834,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,42324.72538,43035.24738,1,0.36726571,0.674469324,42300,min_walk
4547540,45269,45534,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,45024.72538,45735.24738,1,0.36726571,0.674469324,43200,min_walk
4547540,45269,45534,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,45024.72538,45735.24738,1,0.36726571,0.674469324,44100,min_walk
4547540,45269,45534,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,45024.72538,45735.24738,1,0.36726571,0.674469324,45000,min_walk
4547541,47969,48234,265,244.2746238,201.2473831,341.9844733,281.7463363,445.5220068,1,2,29300,30940,623.7308096,710.5220068,47724.72538,48435.24738,1,0.36726571,0.674469324,45900,min_walk
