stop_id,id,lat,lon,time,distance
17450.0,41,42.915199,-78.856993,585.6671732990908,819.9340426187271
17460.0,41,42.915368,-78.856301,619.453437640914,867.2348126972796
18670.0,41,42.902386,-78.861267,700.3460533135402,980.4844746389562
19600.0,41,42.897668,-78.850486,1184.9851757766423,1658.979246087299
19800.0,41,42.895039,-78.856592,1037.4321113680253,1452.4049559152352
19810.0,41,42.89531,-78.856217,1037.8020355200752,1452.9228497281051
20000.0,41,42.899414,-78.845999,1308.1677346972026,1831.4348285760834
20010.0,41,42.899695,-78.845722,1302.0277553065912,1822.8388574292276
20070.0,41,42.897832,-78.849869,1207.9615593768401,1691.146183127576
20160.0,41,42.900017,-78.844783,1331.2491414848466,1863.7487980787853
20170.0,41,42.900238,-78.844263,1344.0444864134079,1881.662280978771
20240.0,41,42.895978,-78.854382,1091.832225636623,1528.5651158912722
20250.0,41,42.896418,-78.85339,1114.7817805397106,1560.6944927555946
20260.0,41,42.89843,-78.848491,1240.8892607050786,1737.24496498711
20270.0,41,42.898694,-78.848056,1245.3144512161066,1743.4402317025492
20490.0,41,42.897066,-78.851736,1159.8411642654876,1623.7776299716825
20710.0,41,42.90086,-78.842741,1383.4673346066154,1936.8542684492613
20730.0,41,42.901138,-78.842154,1395.6478322537444,1953.906965155242
21440.0,41,42.89526,-78.871074,1837.8445029973377,2572.9823041962727
24040.0,41,42.900218,-78.865042,1092.5754587140852,1529.6056421997193
24060.0,41,42.900289,-78.867492,1229.851103940533,1721.791545516746
24130.0,41,42.900187,-78.863263,991.2655043267098,1387.7717060573937
25610.0,41,42.903677,-78.853772,516.4938177093202,723.0913447930483
25620.0,41,42.903589,-78.854106,503.9943105119717,705.5920347167604
25670.0,41,42.898219,-78.853853,944.8644981151339,1322.8102973611874
25680.0,41,42.898576,-78.854085,903.0036970260503,1264.2051758364703
25720.0,41,42.905468,-78.85382,371.576985213662,520.2077792991267
25730.0,41,42.905859,-78.854181,319.493601685694,447.2910423599716
25760.0,41,42.914769,-78.853811,717.1650774197718,1004.0311083876804
25770.0,41,42.901869,-78.853782,659.3764010743073,923.1269615040302
25780.0,41,42.902265,-78.854072,611.0377441644582,855.4528418302415
25790.0,41,42.910768,-78.853882,395.5413042208463,553.7578259091848
25800.0,41,42.91135,-78.854202,423.05768614474476,592.2807606026427
25840.0,41,42.89602,-78.85388,1117.7813765332442,1564.8939271465417
25850.0,41,42.896308,-78.854212,1075.5627294288172,1505.7878212003438
25860.0,41,42.912208,-78.853811,513.9478050596032,719.5269270834444
25863.0,41,42.912546,-78.854056,526.4773999798216,737.0683599717502
25870.0,41,42.900047,-78.853833,800.9782995207975,1121.3696193291164
25880.0,41,42.900411,-78.854113,755.762175081656,1058.0670451143183
25910.0,41,42.907309,-78.853842,224.20916586580654,313.8928322121291
25920.0,41,42.907339,-78.854083,207.7710140447165,290.8794196626031
25990.0,41,42.909188,-78.853851,271.9754385021166,380.76561390296325
26000.0,41,42.909621,-78.854105,291.51836155136533,408.1257061719115
29300.0,41,42.913257,-78.865332,917.9853904806117,1285.1795466728563
29440.0,41,42.899558,-78.869872,1426.682770427006,1997.3558785978084
29450.0,41,42.899327,-78.869865,1444.6044357220558,2022.446210010878
29570.0,41,42.907021,-78.867484,695.1961283559621,973.2745796983469
29640.0,41,42.904436,-78.868188,941.3821571512342,1317.9350200117278
29655.0,41,42.905837,-78.867902,813.5294174564325,1138.9411844390054
29690.0,41,42.909039,-78.866804,669.1464438026044,936.8050213236461
30050.0,41,42.905708,-78.867681,810.8746270446131,1135.2244778624583
30080.0,41,42.895449,-78.871257,1833.5217261325286,2566.9304165855397
30230.0,41,42.912808,-78.865311,881.131967421216,1233.5847543897023
30340.0,41,42.900567,-78.869551,1327.8939858791239,1859.0515802307732
30930.0,41,42.902019,-78.868903,1174.8788285132898,1644.8303599186056
30940.0,41,42.902351,-78.868976,1152.7925523644296,1613.9095733102013
30950.0,41,42.907548,-78.86708,629.8128375280836,881.7379725393171
30960.0,41,42.907851,-78.867192,612.3025918248461,857.2236285547845
31200.0,41,42.909399,-78.866453,677.2387143032333,948.1342000245266
31430.0,41,42.90493,-78.868211,903.5245465800155,1264.9343652120215
31550.0,41,42.9114,-78.865973,808.0208774485537,1131.2292284279752
31553.0,41,42.911468,-78.865742,799.9423989168404,1119.9193584835764
31560.0,41,42.91139,-78.865286,767.1543698759393,1074.016117826315
31570.0,41,42.89704,-78.870483,1662.1273165534767,2326.978243174867
31580.0,41,42.89693,-78.87073,1685.263488229557,2359.3688835213798
31680.0,41,42.91382,-78.864934,939.4443552609054,1315.2220973652675
33590.0,41,42.898678,-78.863591,1130.1378705639618,1582.1930187895464
33890.0,41,42.896908,-78.864163,1303.9533144312045,1825.5346402036862
42960.0,41,42.900178,-78.884021,2202.8025675083095,3083.9235945116334
43130.0,41,42.902671,-78.884476,2031.5219066178258,2844.130669264956
43250.0,41,42.902438,-78.882942,1960.5317287516677,2744.7444202523347
43720.0,41,42.902659,-78.882008,1888.514632309329,2643.9204852330604
51170.0,41,42.904689,-78.868663,949.0133993892438,1328.6187591449411
51180.0,41,42.90463,-78.868454,941.504028109416,1318.1056393531824
55100.0,41,42.91125,-78.854241,412.84772764113484,577.9868186975888
55160.0,41,42.911351,-78.865556,779.8089058666264,1091.732468213277
55170.0,41,42.911114,-78.85981,425.83617665315177,596.1706473144125
55180.0,41,42.911239,-78.859441,414.23109047965505,579.923526671517
55190.0,41,42.911123,-78.862712,595.8252197974925,834.1553077164895
55200.0,41,42.911248,-78.862271,580.0203432141203,812.0284804997684
55230.0,41,42.911062,-78.857037,259.9596771538592,363.9435480154029
55240.0,41,42.911229,-78.856562,275.7964513987653,386.11503195827146
58810.0,41,42.913979,-78.860852,713.9563401203151,999.5388761684411
58915.0,41,42.896693,-78.864099,1317.2805288469876,1844.1927403857826
58916.0,41,42.89858,-78.863982,1160.7214191296844,1625.0099867815582
58917.0,41,42.898616,-78.867677,1373.395711219077,1922.7539957067074
59044.0,41,42.915117,-78.862437,896.7112310912945,1255.3957235278122
59045.0,41,42.915233,-78.86223,893.8415233887188,1251.3781327442061
3930.0,42,42.90392,-78.866304,258.08009685515805,361.31213559722124
3940.0,42,42.904044,-78.865946,257.6156136661451,360.6618591326032
4000.0,42,42.903625,-78.844911,1517.8607064664436,2125.004989053021
4020.0,42,42.903787,-78.854197,963.3422116695804,1348.6790963374124
4030.0,42,42.903913,-78.853783,977.493158513955,1368.4904219195369
4060.0,42,42.904571,-78.868099,311.1273796920753,435.5783315689054
4070.0,42,42.904612,-78.868024,303.49916258094567,424.8988276133239
4080.0,42,42.903898,-78.859923,620.5297347938766,868.7416287114272
4090.0,42,42.903957,-78.859542,638.0722427083438,893.3011397916812
4100.0,42,42.903898,-78.862842,450.26090712944597,630.3652699812243
4110.0,42,42.904018,-78.86239,467.10454386589214,653.946361412249
4120.0,42,42.903918,-78.856001,847.7177623783732,1186.8048673297224
4125.0,42,42.903839,-78.85638,831.8789292221401,1164.630500910996
4130.0,42,42.903798,-78.85167,1109.8723443954927,1553.8212821536897
4140.0,42,42.903868,-78.851301,1125.8420209164153,1576.1788292829813
4150.0,42,42.903739,-78.847292,1369.9281054297464,1917.8993476016449
4160.0,42,42.903679,-78.841752,1697.8440918710635,2376.981728619489
4170.0,42,42.903714,-78.84128,1722.599155354031,2411.6388174956433
4210.0,42,42.903828,-78.847924,1326.0005705720039,1856.4007988008052
4220.0,42,42.903778,-78.844263,1543.5186919364467,2160.926168711025
7308.0,42,42.898635,-78.868954,832.0256459195444,1164.8359042873622
12390.0,42,42.899259,-78.873892,1070.5504621558423,1498.7706470181793
12400.0,42,42.899798,-78.874191,1045.2215466619846,1463.3101653267784
12700.0,42,42.89569,-78.875091,1423.6916272529102,1993.168278154074
12710.0,42,42.896119,-78.8753,1401.8414849012338,1962.5780788617271
13300.0,42,42.902018,-78.87299,799.0074751018847,1118.6104651426385
13310.0,42,42.901866,-78.873339,831.4263601305829,1163.996904182816
13680.0,42,42.89667,-78.874753,1326.212175697031,1856.6970459758431
13690.0,42,42.897038,-78.874835,1301.7943445704348,1822.5120823986085
14865.0,42,42.909381,-78.865055,248.1095250890383,347.3533351246536
14880.0,42,42.896675,-78.868367,953.312259940021,1334.6371639160293
15080.0,42,42.899347,-78.876985,1243.9860730048126,1741.5805022067375
15090.0,42,42.899718,-78.877273,1231.3464075428162,1723.8849705599428
15650.0,42,42.90215,-78.877108,1028.7411557270154,1440.2376180178217
15660.0,42,42.902412,-78.877233,1015.2427022528352,1421.3397831539692
15950.0,42,42.896752,-78.876953,1448.0341144789545,2027.2477602705362
15960.0,42,42.897118,-78.877241,1435.7912150256595,2010.1077010359231
17260.0,42,42.914979,-78.854249,1322.642075178116,1851.6989052493623
17270.0,42,42.914949,-78.853762,1348.6688555335984,1888.1363977470376
17340.0,42,42.915249,-78.859755,1022.8950936252,1432.05313107528
17350.0,42,42.915361,-78.859276,1059.7230343186404,1483.6122480460965
17450.0,42,42.915199,-78.856993,1180.0383810915162,1652.0537335281224
17460.0,42,42.915368,-78.856301,1233.813865526505,1727.3394117371067
18670.0,42,42.902386,-78.861267,662.1106940396959,926.9549716555742
19600.0,42,42.897668,-78.850486,1665.355520682859,2331.4977289560024
19800.0,42,42.895039,-78.856592,1517.7975962535618,2124.9166347549863
19810.0,42,42.89531,-78.856217,1518.1678189044408,2125.434946466217
20000.0,42,42.899414,-78.845999,1788.541650536345,2503.958310750883
20010.0,42,42.899695,-78.845722,1782.4018915807846,2495.3626482130985
20070.0,42,42.897832,-78.849869,1688.332395339912,2363.6653534758766
20160.0,42,42.900017,-78.844783,1811.6240249977898,2536.2736349969055
20170.0,42,42.900238,-78.844263,1824.4197837258391,2554.1876972161745
20240.0,42,42.895978,-78.854382,1572.1994696365914,2201.079257491228
20250.0,42,42.896418,-78.85339,1595.1498141210668,2233.2097397694934
20260.0,42,42.89843,-78.848491,1721.2611933597682,2409.7656707036754
20270.0,42,42.898694,-78.848056,1725.6867300615693,2415.9614220861968
20490.0,42,42.897066,-78.851736,1640.2105143029876,2296.2947200241824
20710.0,42,42.90086,-78.842741,1863.8438430473832,2609.3813802663362
20730.0,42,42.901138,-78.842154,1876.0248077865158,2626.434730901122
21440.0,42,42.89526,-78.871074,1223.4958364586441,1712.8941710421016
24040.0,42,42.900218,-78.865042,613.9424028123208,859.5193639372491
24060.0,42,42.900289,-78.867492,615.4995852479739,861.6994193471634
24130.0,42,42.900187,-78.863263,720.1735086235967,1008.2429120730353
25610.0,42,42.903677,-78.853772,996.8615472401326,1395.6061661361855
25620.0,42,42.903589,-78.854106,984.3617741959587,1378.106483874342
25670.0,42,42.898219,-78.853853,1425.232163174395,1995.3250284441528
25680.0,42,42.898576,-78.854085,1383.3711774249248,1936.7196483948944
25720.0,42,42.905468,-78.85382,851.9446765392429,1192.72254715494
25730.0,42,42.905859,-78.854181,799.8610056732225,1119.8054079425115
25760.0,42,42.914769,-78.853811,1331.5274872738667,1864.138482183413
25770.0,42,42.901869,-78.853782,1139.7441226462092,1595.6417717046927
25780.0,42,42.902265,-78.854072,1091.405234910932,1527.9673288753047
25790.0,42,42.910768,-78.853882,1009.9036575628589,1413.8651205880024
25800.0,42,42.91135,-78.854202,1037.4197847820806,1452.3876986949126
25840.0,42,42.89602,-78.85388,1598.1490201020551,2237.408628142877
25850.0,42,42.896308,-78.854212,1555.9301087415024,2178.302152238103
25860.0,42,42.912208,-78.853811,1128.3102149137758,1579.634300879286
25863.0,42,42.912546,-78.854056,1140.8396148262675,1597.1754607567746
25870.0,42,42.900047,-78.853833,1281.3459804990491,1793.8843726986686
25880.0,42,42.900411,-78.854113,1236.1296331939643,1730.58148647155
25910.0,42,42.907309,-78.853842,737.7628740430856,1032.8680236603197
25920.0,42,42.907339,-78.854083,726.0855702905943,1016.519798406832
25990.0,42,42.909188,-78.853851,886.337816518384,1240.8729431257375
26000.0,42,42.909621,-78.854105,905.8805373959565,1268.232752354339
29300.0,42,42.913257,-78.865332,539.515169917866,755.3212378850125
29440.0,42,42.899558,-78.869872,812.3331467724789,1137.2664054814704
29450.0,42,42.899327,-78.869865,830.254806494026,1162.3567290916362
29570.0,42,42.907021,-78.867484,80.84460329334931,113.18244461068903
29640.0,42,42.904436,-78.868188,327.0311926263127,457.84366967683775
29655.0,42,42.905837,-78.867902,199.1782252122225,278.84951529711145
29690.0,42,42.909039,-78.866804,188.78908868592333,264.30472416029266
30050.0,42,42.905708,-78.867681,196.52325883656852,275.1325623711959
30080.0,42,42.895449,-78.871257,1219.1732053135195,1706.842487438927
30230.0,42,42.912808,-78.865311,505.11164132812314,707.1562978593723
30340.0,42,42.900567,-78.869551,713.5441066266995,998.9617492773792
30930.0,42,42.902019,-78.868903,560.5284332942497,784.7398066119496
30940.0,42,42.902351,-78.868976,538.4422152706671,753.819101378934
30950.0,42,42.907548,-78.86708,86.57664365981805,121.20730112374525
30960.0,42,42.907851,-78.867192,117.15299320387513,164.01419048542516
31200.0,42,42.909399,-78.866453,196.88107972200578,275.63351161080806
31430.0,42,42.90493,-78.868211,289.1736003683562,404.84304051569865
31550.0,42,42.9114,-78.865973,354.770544707549,496.67876259056857
31553.0,42,42.911468,-78.865742,373.64090535311436,523.09726749436
31560.0,42,42.91139,-78.865286,394.05058482039436,551.670818748552
31570.0,42,42.89704,-78.870483,1047.7781794160703,1466.8894511824983
31580.0,42,42.89693,-78.87073,1070.9145477713803,1499.2803668799324
31680.0,42,42.91382,-78.864934,607.4054680028964,850.3676552040549
33590.0,42,42.898678,-78.863591,820.7808564532629,1149.093199034568
33890.0,42,42.896908,-78.864163,927.8658413888448,1299.0121779443828
42960.0,42,42.900178,-78.884021,1588.4642120351282,2223.8498968491795
43130.0,42,42.902671,-78.884476,1417.1839135682721,1984.0574789955808
43250.0,42,42.902438,-78.882942,1346.1925138331167,1884.6695193663631
43720.0,42,42.902659,-78.882008,1274.1746734587905,1783.8445428423067
51170.0,42,42.904689,-78.868663,334.66281307350243,468.5279383029034
51180.0,42,42.90463,-78.868454,327.1532753812425,458.0145855337395
55100.0,42,42.91125,-78.854241,1027.2097952363424,1438.0937133308794
55160.0,42,42.911351,-78.865556,375.2064776150941,525.2890686611318
55170.0,42,42.911114,-78.85981,691.5715404049294,968.200156566901
55180.0,42,42.911239,-78.859441,723.0145999401587,1012.2204399162222
55190.0,42,42.911123,-78.862712,523.0084999231125,732.2118998923575
55200.0,42,42.911248,-78.862271,558.6514072393524,782.1119701350933
55230.0,42,42.911062,-78.857037,849.1977727216635,1188.8768818103288
55240.0,42,42.911229,-78.856562,890.1566715292,1246.21934014088
58810.0,42,42.913979,-78.860852,858.1302734337894,1201.382382807305
58915.0,42,42.896693,-78.864099,948.6594008606211,1328.1231612048693
58916.0,42,42.89858,-78.863982,805.7497031975636,1128.049584476589
58917.0,42,42.898616,-78.867677,759.0443398260113,1062.6620757564158
59044.0,42,42.915117,-78.862437,855.9764626286523,1198.367047680113
59045.0,42,42.915233,-78.86223,877.255714716391,1228.1580006029474
3930.0,43,42.90392,-78.866304,404.0991522177427,565.7388131048398
3940.0,43,42.904044,-78.865946,373.3771183672399,522.7279657141358
4000.0,43,42.903625,-78.844911,1380.8499811798542,1933.1899736517958
4020.0,43,42.903787,-78.854197,826.3319827196285,1156.8647758074799
4030.0,43,42.903913,-78.853783,840.4829074267121,1176.6760703973969
4060.0,43,42.904571,-78.868099,457.14633895398623,640.0048745355807
4070.0,43,42.904612,-78.868024,449.5181258583909,629.3253762017472
4080.0,43,42.903898,-78.859923,483.5198121129634,676.9277369581487
4090.0,43,42.903957,-78.859542,501.0622996432699,701.4872195005778
4100.0,43,42.903898,-78.862842,313.25114064199323,438.5515968987905
4110.0,43,42.904018,-78.86239,330.09475318948273,462.1326544652758
4120.0,43,42.903918,-78.856001,710.7076299021419,994.9906818629986
4125.0,43,42.903839,-78.85638,694.8688170158782,972.8163438222294
4130.0,43,42.903798,-78.85167,972.8619803343769,1362.0067724681276
4140.0,43,42.903868,-78.851301,988.8316371288706,1384.3642919804188
4150.0,43,42.903739,-78.847292,1232.9175073663077,1726.0845103128306
4160.0,43,42.903679,-78.841752,1560.833197833789,2185.1664769673043
4170.0,43,42.903714,-78.84128,1585.588236107133,2219.823530549986
4210.0,43,42.903828,-78.847924,1188.9900062829313,1664.5860087961037
4220.0,43,42.903778,-78.844263,1406.5079320301068,1969.1111048421494
7308.0,43,42.898635,-78.868954,978.0445594008169,1369.2623831611436
12390.0,43,42.899259,-78.873892,1216.5691111612641,1703.1967556257698
12400.0,43,42.899798,-78.874191,1191.2401796487075,1667.7362515081904
12700.0,43,42.89569,-78.875091,1569.710212022198,2197.594296831077
12710.0,43,42.896119,-78.8753,1547.8600584726562,2167.0040818617185
13300.0,43,42.902018,-78.87299,945.0261724267805,1323.0366413974925
13310.0,43,42.901866,-78.873339,977.4450387600795,1368.4230542641112
13680.0,43,42.89667,-78.874753,1472.2307785751816,2061.123090005254
13690.0,43,42.897038,-78.874835,1447.8129430554611,2026.9381202776453
14865.0,43,42.909381,-78.865055,250.91537137035576,351.281519918498
14880.0,43,42.896675,-78.868367,1099.33120485237,1539.063686793318
15080.0,43,42.899347,-78.876985,1390.0045562892162,1946.0063788049026
15090.0,43,42.899718,-78.877273,1377.364875393866,1928.310825551412
15650.0,43,42.90215,-78.877108,1174.7596324201359,1644.66348538819
15660.0,43,42.902412,-78.877233,1161.261172247232,1625.7656411461248
15950.0,43,42.896752,-78.876953,1594.052599478141,2231.6736392693974
15960.0,43,42.897118,-78.877241,1581.8096845912955,2214.5335584278137
17260.0,43,42.914979,-78.854249,1176.6223748295283,1647.2713247613397
17270.0,43,42.914949,-78.853762,1202.6491291443447,1683.7087808020824
17340.0,43,42.915249,-78.859755,876.8756877770915,1227.625962887928
17350.0,43,42.915361,-78.859276,913.7036028448747,1279.1850439828245
17450.0,43,42.915199,-78.856993,1034.0188274930665,1447.626358490293
17460.0,43,42.915368,-78.856301,1087.7942749162523,1522.9119848827531
18670.0,43,42.902386,-78.861267,525.1008432698834,735.1411805778367
19600.0,43,42.897668,-78.850486,1528.3450933281558,2139.683130659418
19800.0,43,42.895039,-78.856592,1380.787495386457,1933.1024935410396
19810.0,43,42.89531,-78.856217,1381.1576979805943,1933.6207771728318
20000.0,43,42.899414,-78.845999,1651.5309833806773,2312.143376732948
20010.0,43,42.899695,-78.845722,1645.391209624682,2303.5476934745548
20070.0,43,42.897832,-78.849869,1551.3219350045342,2171.8507090063476
20160.0,43,42.900017,-78.844783,1674.6132928723644,2344.45861002131
20170.0,43,42.900238,-78.844263,1687.4090238196197,2362.3726333474674
20240.0,43,42.895978,-78.854382,1435.189250579374,2009.2649508111235
20250.0,43,42.896418,-78.85339,1458.1395420196775,2041.3953588275483
20260.0,43,42.89843,-78.848491,1584.2506593730304,2217.9509231222423
20270.0,43,42.898694,-78.848056,1588.6761728267825,2224.1466419574954
20490.0,43,42.897066,-78.851736,1503.2001537705135,2104.480215278719
20710.0,43,42.90086,-78.842741,1726.8330018361833,2417.5662025706565
20730.0,43,42.901138,-78.842154,1739.013935220927,2434.6195093092974
21440.0,43,42.89526,-78.871074,1369.5146364082946,1917.3204909716123
24040.0,43,42.900218,-78.865042,624.2411122794035,873.937557191165
24060.0,43,42.900289,-78.867492,761.5185770091192,1066.1260078127668
24130.0,43,42.900187,-78.863263,583.1637646671553,816.4292705340174
25610.0,43,42.903677,-78.853772,859.8512955645233,1203.7918137903325
25620.0,43,42.903589,-78.854106,847.3515403798897,1186.2921565318454
25670.0,43,42.898219,-78.853853,1288.2219158300286,1803.5106821620398
25680.0,43,42.898576,-78.854085,1246.3609424860958,1744.9053194805342
25720.0,43,42.905468,-78.85382,714.9344274302854,1000.9081984023994
25730.0,43,42.905859,-78.854181,662.8507758677123,927.9910862147972
25760.0,43,42.914769,-78.853811,1185.507763504841,1659.7108689067773
25770.0,43,42.901869,-78.853782,1002.7338715050037,1403.827420107005
25780.0,43,42.902265,-78.854072,954.3949992768477,1336.1529989875867
25790.0,43,42.910768,-78.853882,863.883937589955,1209.437512625937
25800.0,43,42.91135,-78.854202,891.4000819205015,1247.960114688702
25840.0,43,42.89602,-78.85388,1461.1387742013144,2045.59428388184
25850.0,43,42.896308,-78.854212,1418.9198805938308,1986.487832831363
25860.0,43,42.912208,-78.853811,982.2904911446232,1375.2066876024724
25863.0,43,42.912546,-78.854056,994.8199041575687,1392.747865820596
25870.0,43,42.900047,-78.853833,1144.335732085151,1602.0700249192114
25880.0,43,42.900411,-78.854113,1099.1193997523426,1538.7671596532796
25910.0,43,42.907309,-78.853842,591.7431519315473,828.4404127041663
25920.0,43,42.907339,-78.854083,580.0658610658098,812.0922054921336
25990.0,43,42.909188,-78.853851,740.3180948879783,1036.4453328431696
26000.0,43,42.909621,-78.854105,759.8608293476324,1063.8051610866853
29300.0,43,42.913257,-78.865332,574.6364965974288,804.4910952364003
29440.0,43,42.899558,-78.869872,958.3520110956443,1341.692815533902
29450.0,43,42.899327,-78.869865,976.2736711919613,1366.7831396687457
29570.0,43,42.907021,-78.867484,226.86359548280154,317.60903367592215
29640.0,43,42.904436,-78.868188,473.05014712264625,662.2702059717047
29655.0,43,42.905837,-78.867902,345.19719502185893,483.27607303060245
29690.0,43,42.909039,-78.866804,325.7986431020398,456.1181003428557
30050.0,43,42.905708,-78.867681,342.54224047875744,479.5591366702604
30080.0,43,42.895449,-78.871257,1365.1919954622572,1911.26879364716
30230.0,43,42.912808,-78.865311,537.7830579424441,752.8962811194217
30340.0,43,42.900567,-78.869551,859.5629881396557,1203.388183395518
30930.0,43,42.902019,-78.868903,706.5473495061378,989.1662893085929
30940.0,43,42.902351,-78.868976,684.461127573919,958.2455786034866
30950.0,43,42.907548,-78.86708,223.5861832998869,313.02065661984165
30960.0,43,42.907851,-78.867192,254.16252684747656,355.82753758646714
31200.0,43,42.909399,-78.866453,333.8906529292254,467.4469141009155
31430.0,43,42.90493,-78.868211,435.19255363331,609.269575086634
31550.0,43,42.9114,-78.865973,464.6724596009859,650.5414434413802
31553.0,43,42.911468,-78.865742,456.5938095174433,639.2313333244206
31560.0,43,42.91139,-78.865286,423.8054418308695,593.3276185632172
31570.0,43,42.89704,-78.870483,1193.7970110176432,1671.3158154247003
31580.0,43,42.89693,-78.87073,1216.9333661445505,1703.7067126023708
31680.0,43,42.91382,-78.864934,596.095165807527,834.5332321305377
33590.0,43,42.898678,-78.863591,683.7711300509476,957.2795820713266
33890.0,43,42.896908,-78.864163,835.6183152242727,1169.8656413139818
42960.0,43,42.900178,-78.884021,1734.4823181576412,2428.2752454206975
43130.0,43,42.902671,-78.884476,1563.2019952918545,2188.482793408596
43250.0,43,42.902438,-78.882942,1492.210677810694,2089.0949489349714
43720.0,43,42.902659,-78.882008,1420.1928875121537,1988.270042517015
51170.0,43,42.904689,-78.868663,480.6817421364782,672.9544389910694
51180.0,43,42.90463,-78.868454,473.17221563503335,662.4411018890466
55100.0,43,42.91125,-78.854241,881.1900944602908,1233.666132244407
55160.0,43,42.911351,-78.865556,436.4601783351563,611.0442496692187
55170.0,43,42.911114,-78.85981,545.5521374993898,763.7729924991456
55180.0,43,42.911239,-78.859441,576.9951772937574,807.7932482112602
55190.0,43,42.911123,-78.862712,376.98925229957894,527.7849532194105
55200.0,43,42.911248,-78.862271,412.63213601562967,577.6849904218815
55230.0,43,42.911062,-78.857037,703.1782214771368,984.4495100679916
55240.0,43,42.911229,-78.856562,744.1370948780542,1041.7919328292758
58810.0,43,42.913979,-78.860852,712.1109262793551,996.9552967910971
58915.0,43,42.896693,-78.864099,848.9454821120863,1188.5236749569208
58916.0,43,42.89858,-78.863982,692.3862855079583,969.3407997111415
58917.0,43,42.898616,-78.867677,905.0633216821994,1267.0886503550792
59044.0,43,42.915117,-78.862437,709.9572002887012,993.9400804041816
59045.0,43,42.915233,-78.86223,731.2364412990336,1023.7310178186469
3930.0,44,42.90392,-78.866304,557.9863764070043,781.180926969806
3940.0,44,42.904044,-78.865946,527.2643291694046,738.1700608371665
4000.0,44,42.903625,-78.844911,1220.666289627684,1708.9328054787575
4020.0,44,42.903787,-78.854197,666.1479430842314,932.6071203179239
4030.0,44,42.903913,-78.853783,680.2988832997189,952.4184366196064
4060.0,44,42.904571,-78.868099,611.0336302520813,855.4470823529136
4070.0,44,42.904612,-78.868024,603.4054143529328,844.7675800941058
4080.0,44,42.903898,-78.859923,323.3355580780108,452.6697813092151
4090.0,44,42.903957,-78.859542,340.87805986840374,477.2292838157652
4100.0,44,42.903898,-78.862842,357.78946626636684,500.9052527729135
4110.0,44,42.904018,-78.86239,321.90168848034034,450.6623638724765
4120.0,44,42.903918,-78.856001,550.523522699915,770.732931779881
4125.0,44,42.903839,-78.85638,534.6846956210586,748.5585738694821
4130.0,44,42.903798,-78.85167,812.678035375673,1137.749249525942
4140.0,44,42.903868,-78.851301,828.6477059980627,1160.1067883972878
4150.0,44,42.903739,-78.847292,1072.733726517477,1501.8272171244676
4160.0,44,42.903679,-78.841752,1400.649624805124,1960.9094747271733
4170.0,44,42.903714,-78.84128,1425.4046807924226,1995.5665531093916
4210.0,44,42.903828,-78.847924,1028.8062017369466,1440.3286824317252
4220.0,44,42.903778,-78.844263,1246.3242647861557,1744.8539707006178
7308.0,44,42.898635,-78.868954,1131.9318826581364,1584.7046357213908
12390.0,44,42.899259,-78.873892,1370.4566189202008,1918.639266488281
12400.0,44,42.899798,-78.874191,1345.1276985754005,1883.1787780055606
12700.0,44,42.89569,-78.875091,1723.5977645598912,2413.0368703838476
12710.0,44,42.896119,-78.8753,1701.7476188147834,2382.4466663406965
13300.0,44,42.902018,-78.87299,1098.9136464939127,1538.4791050914778
13310.0,44,42.901866,-78.873339,1131.33252586372,1583.8655362092081
13680.0,44,42.89667,-78.874753,1626.1183184904974,2276.565645886696
13690.0,44,42.897038,-78.874835,1601.7004860328957,2242.3806804460537
14865.0,44,42.909381,-78.865055,411.0998174090722,575.5397443727011
14880.0,44,42.896675,-78.868367,1253.2185061685138,1754.5059086359192
15080.0,44,42.899347,-78.876985,1543.892179544901,2161.449051362861
15090.0,44,42.899718,-78.877273,1531.2525094010693,2143.753513161497
15650.0,44,42.90215,-78.877108,1328.647260267702,1860.1061643747826
15660.0,44,42.902412,-78.877233,1315.148804761216,1841.2083266657023
15950.0,44,42.896752,-78.876953,1747.940221539037,2447.1163101546517
15960.0,44,42.897118,-78.877241,1735.6973174041314,2429.9762443657837
17260.0,44,42.914979,-78.854249,1022.7356018031862,1431.8298425244607
17270.0,44,42.914949,-78.853762,1048.7623743610925,1468.2673241055293
17340.0,44,42.915249,-78.859755,722.9887085865952,1012.1841920212332
17350.0,44,42.915361,-78.859276,759.8166415831944,1063.743298216472
17450.0,44,42.915199,-78.856993,880.1319517008948,1232.1847323812526
17460.0,44,42.915368,-78.856301,933.9074250364891,1307.4703950510848
18670.0,44,42.902386,-78.861267,385.89593930232456,540.2543150232543
19600.0,44,42.897668,-78.850486,1368.1611927413908,1915.425669837947
19800.0,44,42.895039,-78.856592,1220.6033660526657,1708.8447124737318
19810.0,44,42.89531,-78.856217,1220.973582689489,1709.3630157652844
20000.0,44,42.899414,-78.845999,1491.3472510206611,2087.8861514289256
20010.0,44,42.899695,-78.845722,1485.2074876536394,2079.290482715095
20070.0,44,42.897832,-78.849869,1391.1380575436965,1947.593280561175
20160.0,44,42.900017,-78.844783,1514.4296061218784,2120.2014485706295
20170.0,44,42.900238,-78.844263,1527.2253565754293,2138.115499205601
20240.0,44,42.895978,-78.854382,1275.0052040141206,1785.0072856197687
20250.0,44,42.896418,-78.85339,1297.955532615558,1817.137745661781
20260.0,44,42.89843,-78.848491,1424.0668335691669,1993.6935669968334
