stop_id,stop_code,stop_name,stop_lat,stop_lon,wheelchair_boarding,platform_code
34910,34910,Mineral Springs Road Harlem Road We,42.864449,-78.786772,,
34920,34920,Mineral Springs Road Harlem Road Ea,42.864285,-78.786445,,
34930,34930,Mineral Springs Road Indian Church ,42.854661,-78.771972,,
34940,34940,Mineral Springs Road Knox Avenue Ea,42.86329,-78.782922,,
34941,34941,Mineral Springs Road Knox Avenue We,42.863489,-78.782989,,
34980,34980,Mineral Springs Road Royal Coach Ro,42.860024,-78.77876,,
35000,35000,Mineral Springs Road Seneca Avenue ,42.858464,-78.813115,,
35010,35010,Mineral Springs Road Seneca Avenue ,42.858408,-78.812895,,
35020,35020,Mineral Springs Road Steiner Avenue,42.857623,-78.775832,,
35050,35050,Mohawk Street Ellicott Street West ,42.88687,-78.872004,,
35051,35051,Monteagle Street McKoon Avenue West,43.114722,-79.054883,,
35060,35060,Moon Walk Colvin Boulevard East Nea,43.015401,-78.84784,,
35065,35065,Moon Walk Colvin Boulevard West Far,43.015415,-78.848084,,
35181,35181,Niagara Street Riversid Park South,42.955014,-78.910443,,
35190,35190,Niagara Street 10th Street East,43.088713,-79.050442,,
35200,35200,Niagara Street 10th Street West,43.088886,-79.04997,,
35210,35210,Niagara Street 12th Street East,43.088783,-79.047698,,
35220,35220,Niagara Street 12th Street West Far,43.088977,-79.0477,,
35230,35230,Niagara Street 13th Street East,43.088885,-79.046428,,
35240,35240,Niagara Street 13th Street West,43.089045,-79.046094,,
35250,35250,Niagara Street 1675 Niagara Street ,42.930109,-78.898172,,
35260,35260,Niagara Street 1700 Niagara Street ,42.930931,-78.899487,,
35265,35265,Niagara Street Riverside Park North,42.954832,-78.910155,,
35270,35270,Niagara Street 17th Street East Opp,43.088499,-79.041359,,
35280,35280,Niagara Street 17th Street West Far,43.088681,-79.041581,,
35290,35290,Niagara Street 19th Street East,43.088489,-79.039097,,
35300,35300,Niagara Street 19th Street West,43.088654,-79.038782,,
35310,35310,Niagara Street 22nd Street East Far,43.088465,-79.036134,,
35320,35320,Niagara Street 22nd Street West,43.088578,-79.036093,,
35330,35330,Niagara Street 24th Street East,43.088358,-79.033311,,
35340,35340,Niagara Street 24th Street West,43.088553,-79.032845,,
35350,35350,Niagara Street 25th Street East,43.088363,-79.031976,,
35360,35360,Niagara Street 25th Street West,43.088484,-79.031399,,
35370,35370,Niagara Street 27th Street East,43.088291,-79.028944,,
35380,35380,Niagara Street 27th Street West,43.088415,-79.029293,,
35390,35390,Niagara Street 30th Street East,43.088206,-79.025794,,
35400,35400,Niagara Street 30th Street West,43.088309,-79.02554,,
35410,35410,Niagara Street 32nd Street West Far,43.088274,-79.022201,,
35440,35440,Niagara Street 4th Street East Fars,43.08822,-79.057677,,
35450,35450,Niagara Street 4th Street West Near,43.08855,-79.057343,,
35460,35460,Niagara Street 6th Street East,43.088333,-79.055505,,
35480,35480,Niagara Street 7th Street East,43.088367,-79.054246,,
35490,35490,Niagara Street 7th Street West,43.088741,-79.053679,,
35500,35500,Niagara Street 9th Street East,43.088659,-79.051655,,
35510,35510,Niagara Street 9th Street West,43.088772,-79.052037,,
35520,35520,Niagara Street Albany Street North ,42.913324,-78.899538,,
35530,35530,Niagara Street Albany Street South ,42.913192,-78.899736,,
35540,35540,Niagara Street Amherst Street North,42.934444,-78.902064,,
35550,35550,Niagara Street Amherst Street South,42.9346,-78.9024,,
35560,35560,Niagara Street Arthur Street North,42.943569,-78.906632,,
35570,35570,Niagara Street Arthur Street South,42.943809,-78.90708,,
35580,35580,Niagara Street Auburn Avenue North,42.918608,-78.898887,,
35590,35590,Niagara Street Auburn Avenue South,42.918976,-78.898963,,
35600,35600,Niagara Street Austin Street North,42.938311,-78.904017,,
35610,35610,Niagara Street Austin Street South,42.938323,-78.904268,,
35615,35615,Niagara St Blackrock Transit Hub We,42.945633,-78.907129,,
35620,35620,Niagara Street Bird Avenue North,42.925918,-78.897792,,
35630,35630,Niagara Street Bird Avenue South,42.926158,-78.897841,,
35640,35640,Niagara Street Breckenridge Street ,42.916923,-78.899132,,
35650,35650,Niagara Street Breckenridge Street ,42.917229,-78.899252,,
35660,35660,Niagara Street Bridge Street North,42.933248,-78.9015,,
35670,35670,Niagara Street Bridge Street South,42.933174,-78.901578,,
35673,35673,Niagara Street Briggs Avenue North,42.949692,-78.908559,,
35676,35676,Niagara Street Briggs Avenue South,42.949897,-78.90865,,
35680,35680,Niagara Street Carolina Street Nort,42.892107,-78.883453,,
35690,35690,Niagara Street Carolina Street Sout,42.892051,-78.883574,,
35700,35700,Niagara Street Connecticut Street N,42.90276,-78.893404,,
35710,35710,Niagara Street Columbus Pkwy South,42.902918,-78.893753,,
35730,35730,Niagara Street Delavan Avenue North,42.922075,-78.898289,,
35740,35740,Niagara Street West Delavan Avenue ,42.922324,-78.898394,,
35750,35750,Niagara Street Farmer Street South,42.939889,-78.905099,,
35760,35760,Niagara Street West Ferry Street No,42.915024,-78.899356,,
35770,35770,Niagara Street West Ferry Street So,42.915379,-78.899497,,
35780,35780,Niagara Street Forest Avenue North,42.927688,-78.897463,,
35790,35790,Niagara Street Forest Avenue South,42.928199,-78.897604,,
35795,35795,Niagara Street Franklin Street East,42.885066,-78.877079,,
35810,35810,Niagara Street Georgia Street North,42.890164,-78.881589,,
35820,35820,Niagara Street Georgia Street South,42.890519,-78.882223,,
35830,35830,Niagara Street Hamilton Street Nort,42.93608,-78.902942,,
35840,35840,Niagara Street Hamilton Street Sout,42.936402,-78.903302,,
35850,35850,Niagara Street Hampshire Street Nor,42.909007,-78.899342,,
35860,35860,Niagara Street Hampshire Street Sou,42.909259,-78.899813,,
35870,35870,Niagara Street Hertel Avenue North ,42.94077,-78.905339,,
35880,35880,Niagara Street Hertel Avenue South,42.940889,-78.905603,,
35890,35890,Niagara Street Hudson Avenue North ,42.896779,-78.887786,,
35900,35900,Niagara Street Hudson Street South,42.896677,-78.887888,,
35910,35910,Niagara Street Hyde Park Boulevard ,43.088146,-79.021895,,
35920,35920,Niagara Street Jersey Street North,42.899573,-78.890448,,
35930,35930,Niagara Street Jersey Street South,42.899869,-78.890851,,
35940,35940,Niagara Street Lafayette Avenue Nor,42.919852,-78.898634,,
35950,35950,Niagara Street Lafayette Avenue Sou,42.920203,-78.898719,,
35960,35960,Niagara Street Main Street East Nea,43.020718,-78.878479,,
35970,35970,Niagara Street Maryland Street Nort,42.894877,-78.886021,,
35980,35980,Niagara Street Maryland Street Sout,42.895047,-78.88633,,
35990,35990,Niagara Street Massachusetts Avenue,42.907463,-78.897777,,
36000,36000,Niagara Street Massachusetts Avenue,42.907698,-78.898281,,
36010,36010,Niagara Street Memorial Parkway Eas,43.088748,-79.048988,,
36020,36020,Niagara Street Memorial Parkway Wes,43.088929,-79.048689,,
36030,36030,Niagara Street Niagara Square North,42.88592,-78.877508,,
36040,36040,Portage Road NF Transportation Cent,43.099644,-79.052036,,
36050,36050,Niagara Street Ontario Street North,42.945186,-78.907493,,
36060,36060,Niagara Street Ontario Street South,42.94599,-78.90767,,
36070,36070,Niagara Street Pennsylvania Street ,42.897975,-78.88894,,
36080,36080,Niagara Street Pennsylvania Street ,42.898227,-78.889356,,
36090,36090,Niagara Street Portage Road East,43.088923,-79.044353,,
36100,36100,Niagara Street Portage Road West,43.088693,-79.043563,,
36110,36110,Niagara Street Porter Avenue North ,42.901525,-78.892277,,
36120,36120,Niagara Street Porter Avenue South,42.901429,-78.892342,,
36130,36130,Niagara Street Potomac Avenue North,42.924044,-78.898006,,
36140,36140,Niagara Street Potomac Avenue South,42.924394,-78.898121,,
36160,36160,Niagara Street Rhode Island Street ,42.905856,-78.896354,,
36170,36170,Niagara Street Rhode Island Street ,42.906089,-78.896761,,
36180,36180,Niagara Street Riverside Avenue Nor,42.95135,-78.908776,,
36190,36190,Niagara Street Riverside Avenue Sou,42.951519,-78.908988,,
36210,36210,Niagara Street School Street North,42.910253,-78.899958,,
36220,36220,Niagara Street School Street South ,42.91043,-78.900096,,
36230,36230,Niagara Street W. Mohawk St. North,42.888069,-78.879606,,
36240,36240,Niagara Street South Elmwood Avenue,42.88783,-78.879632,,
36250,36250,Niagara Street Tonawanda Street Sou,42.929501,-78.897652,,
36255,36255,Niagara Street Tops Market North,42.896038,-78.887135,,
36260,36260,Niagara Street Vermont Street North,42.90428,-78.894866,,
36270,36270,Niagara Street Vermont Street South,42.904588,-78.895311,,
36273,36273,Niagara Street Virginia Street Nort,42.893334,-78.884595,,
36275,36275,Niagara Street Virginia Street Sout,42.893518,-78.884912,,
36280,36280,Niagara Street Huetter Avenue North,42.957097,-78.912619,,
36290,36290,Niagara Street 1709 Niagara Street ,42.93113,-78.899462,,
36300,36300,Niagara Street West Mohawk Street S,42.888251,-78.879983,,
36360,36360,Niagara Square City Hall South Oppo,42.886531,-78.87892,,
36370,36370,Delaware Ave Niagara Square North,42.885793,-78.878258,,
36400,36400,Niagara Square West Genesee Street ,42.88648,-78.877424,,
36440,36440,Normal Avenue Connecticut Street So,42.905908,-78.888144,,
36460,36460,Normal Avenue Massachusetts Avenue ,42.910671,-78.892626,,
36470,36470,Normal Avenue Rhode Island Street S,42.90902,-78.891543,,
36480,36480,Normal Avenue Vermont Street South,42.907489,-78.890002,,
36490,36490,Normal Avenue York Street South,42.904351,-78.886639,,
36580,36580,North Bailey Ave. Eggert Road North,42.977097,-78.81366,,
36581,36581,North Bailey Ave. Eggert Road South,42.977322,-78.813823,,
36582,36582,North Bailey Ave. Longmeadow Road N,42.972216,-78.813717,,
36583,36583,North Bailey Ave. Longmeadow Road S,42.972397,-78.813892,,
36584,36584,North Bailey Ave. Oxford Ave. North,42.966742,-78.81377,,
36585,36585,North Bailey Ave. Oxford Ave. South,42.966923,-78.813946,,
36660,36660,North Division Ellicott Street West,42.883192,-78.873469,,
36670,36670,North Division Street Elm Street We,42.882597,-78.870042,,
36680,36680,North Division Main Street West Nea,42.883239,-78.87459,,
36690,36690,North Division Street Oak Street We,42.882865,-78.871126,,
36695,36695,North Bailey Ave. Sheridan Drive No,42.980045,-78.813738,,
36696,36696,N. Bailey Ave. Sheridan Dr. South F,42.979708,-78.814027,,
36700,36700,North Forest Road John J Audubon Pa,43.010465,-78.778402,,
36710,36710,North Forest Road John J Audubon Pa,43.011078,-78.779397,,
36823,36823,Weinberg Driveway North Forest Road,43.01716,-78.787436,,
36824,36824,Weinberg Driveway Weinberg Campus (,43.013772,-78.785696,,
36825,36825,Weinberg Driveway Weinberg Campus (,43.013522,-78.787835,,
36826,36826,Weinberg Driveway Weinberg Campus (,43.015639,-78.789319,,
36827,36827,Weinberg Driveway Weinberg Campus (,43.016786,-78.788638,,
36828,36828,North Forest Road Weinberg Campus M,43.015551,-78.786176,,
36900,36900,Sweet Home Road North French Road E,43.035234,-78.799463,,
36939,36939,North Main Street Center Street Nor,42.639992,-79.027591,,
36940,36940,North Main Street Center Street Sou,42.639935,-79.027751,,
36979,36979,North Main Street Henry Drive North,42.646361,-79.030583,,
36980,36980,North Main Street Henry Drive South,42.646629,-79.031061,,
36989,36989,North Main Street Lake Street North,42.638991,-79.027594,,
36990,36990,North Main Street Lake Street South,42.638602,-79.027795,,
37001,37001,North Main Street Maple Street Sout,42.641832,-79.027878,,
37005,37005,North Main Street Mill Street North,42.643768,-79.028765,,
37031,37031,North Main Street Orchard Avenue So,42.64242,-79.02802,,
37032,37032,North Main Street Orchard Avenue No,42.642814,-79.028056,,
37051,37051,North Main Street School Street Sou,42.641482,-79.027907,,
37060,37060,North Main Street Woodard Street So,42.643377,-79.028728,,
37091,37091,North Ogden Street Lovejoy Street N,42.889628,-78.802351,,
37100,37100,North Ogden Street Lovejoy Street S,42.889791,-78.802484,,
37110,37110,North Ogden Street Ludington Street,42.887199,-78.802433,,
37120,37120,North Ogden Street Ludington Street,42.887479,-78.802513,,
37150,37150,North Ogden Street Reiman Street So,42.895117,-78.802412,,
37170,37170,North Ogden Street Vanderbilt Stree,42.892318,-78.802296,,
37171,37171,North Ogden Street Vanderbilt Stree,42.892504,-78.802462,,
37180,37180,Niagara Falls Boulevard 101st Stree,43.097595,-78.947046,,
37181,37181,Niagara Falls Boulevard 101st Stree,43.097933,-78.946952,,
37200,37200,Niagara Falls Boulevard 47th Street,43.093167,-79.008569,,
37210,37210,Niagara Falls Boulevard 47th Street,43.093413,-79.008529,,
37220,37220,Niagara Falls Boulevard 56th Street,43.090455,-78.998913,,
37230,37230,Niagara Falls Boulevard 56th Street,43.090869,-78.999662,,
37240,37240,Niagara Falls Boulevard 59th Street,43.09027,-78.997259,,
37250,37250,Niagara Falls Boulevard 59th Street,43.090515,-78.996927,,
37260,37260,Niagara Falls Boulevard 60th Street,43.090391,-78.995855,,
37270,37270,Niagara Falls Boulevard 61st Street,43.090027,-78.995049,,
37280,37280,Niagara Falls Boulevard 61st Street,43.090218,-78.99475,,
37290,37290,Niagara Falls Boulevard 66th Street,43.089044,-78.98735,,
37300,37300,Niagara Falls Boulevard Fashion Out,43.08925,-78.987903,,
37310,37310,Niagara Falls Boulevard 70th Street,43.088428,-78.984004,,
37320,37320,Niagara Falls Boulevard 70th Street,43.088697,-78.984231,,
37330,37330,Niagara Falls Boulevard 72nd Street,43.087984,-78.981541,,
37340,37340,Niagara Falls Boulevard 72nd Street,43.088279,-78.981972,,
37350,37350,Niagara Falls Boulevard 74th Street,43.087803,-78.979744,,
37360,37360,Niagara Falls Boulevard 74th Street,43.087951,-78.979896,,
37390,37390,Niagara Falls Boulevard 77th Street,43.088322,-78.975947,,
37400,37400,Niagara Falls Boulevard 77th Street,43.088397,-78.976461,,
37410,37410,Niagara Falls Boulevard 79th Street,43.088709,-78.974059,,
37420,37420,Niagara Falls Boulevard 78th Street,43.088728,-78.974929,,
37490,37490,Niagara Falls Boulevard 86th Street,43.090967,-78.965376,,
37500,37500,Niagara Falls Boulevard 86th Street,43.0912,-78.965537,,
37510,37510,Buffalo Avenue 87th Street West,43.077559,-78.963005,,
37520,37520,Niagara Falls Boulevard 89th Street,43.092682,-78.96024,,
37530,37530,Niagara Falls Boulevard 89th Street,43.092974,-78.959877,,
37540,37540,Niagara Falls Boulevard 98th Street,43.096545,-78.949641,,
37550,37550,Niagara Falls Boulevard 98th Street,43.096888,-78.949716,,
37560,37560,Niagara Falls Boulevard Almeda Aven,42.984538,-78.82268,,
37570,37570,Niagara Falls Boulevard Anthony Str,43.094569,-78.955902,,
37610,37610,Niagara Falls Boulevard Betina Aven,42.976106,-78.823047,,
37612,37612,Niagara Falls Boulevard Summit Inn ,43.095428,-78.953613,,
37620,37620,Niagara Falls Boulevard Boulevard M,42.987609,-78.82077,,
37629,37629,Niagara Falls Boulevard Motel 6 Wes,43.09383,-78.957843,,
37640,37640,Niagara Falls Boulevard Braxmar Roa,42.993358,-78.822663,,
37650,37650,Niagara Falls Boulevard Briarhurst ,42.986079,-78.822862,,
37660,37660,Niagara Falls Boulevard Brighton Ro,42.991228,-78.822692,,
37670,37670,Niagara Falls Boulevard Cambridge B,42.96364,-78.82357,,
37680,37680,Niagara Falls Boulevard Caravelle D,43.098264,-78.945389,,
37690,37690,Niagara Falls Boulevard Caravelle D,43.098641,-78.945046,,
37700,37700,Niagara Falls Boulevard Chalmers Av,42.967478,-78.823532,,
37720,37720,Niagara Falls Boulevard Creekside D,43.030798,-78.82212,,
37722,37722,Niagara Falls Boulevard Creekside D,43.030508,-78.822413,,
37730,37730,Niagara Falls Boulevard Decatur Roa,42.968842,-78.823276,,
37740,37740,Niagara Falls Boulevard Decatur Roa,42.969379,-78.82347,,
37760,37760,Niagara Falls Boulevard Draden Lane,43.014709,-78.822191,,
37765,37765,Niagara Falls Boulevard East Robins,43.03587,-78.822914,,
37770,37770,Niagara Falls Boulevard Edward Whit,43.016654,-78.822109,,
37780,37780,Niagara Falls Boulevard Eggert Road,42.97922,-78.822911,,
37790,37790,Niagara Falls Boulevard Eggert Road,42.979209,-78.823142,,
37800,37800,Niagara Falls Boulevard Ellicot Cre,43.024094,-78.822022,,
37810,37810,Niagara Falls Boulevard Ellicot Cre,43.023749,-78.822322,,
37820,37820,Niagara Falls Boulevard Ellicot Cre,43.025229,-78.82232,,
37850,37850,Niagara Falls Boulevard Farragut Av,43.015279,-78.822372,,
37858,37858,Niagara Falls Boulevard Forbes Aven,43.020438,-78.822142,,
37860,37860,Niagara Falls Boulevard Forbes Aven,43.020919,-78.822341,,
37870,37870,Niagara Falls Boulevard Ford Avenue,42.964167,-78.82364,,
37880,37880,Niagara Falls Boulevard Romney Road,42.998391,-78.822261,,
37890,37890,Niagara Falls Boulevard Glenalby Ro,42.99768,-78.822646,,
37920,37920,Niagara Falls Boulevard Green Acres,42.99975,-78.822599,,
37930,37930,Niagara Falls Boulevard Greenhaven ,43.00726,-78.82221,,
37940,37940,Niagara Falls Boulevard Greenhaven ,43.007699,-78.822462,,
37960,37960,Niagara Falls Boulevard Highland Av,42.974568,-78.82331,,
